URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
110,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding/,6,39,-0.7333333170370374,0.07772020711965422,579,382,384.40000000000003,579,555,382,0.6373056994818653,0,6.604490500863558
111,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-2/,14,33,-0.40425531054775937,0.0930693067463974,505,440,378.0,505,482,440,0.6534653465346535,0,7.243564356435644
112,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-3/,22,52,-0.40540539992695407,0.1347905279876311,549,471,408.0,549,518,471,0.6848816029143898,1,7.136612021857924
113,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-3/,22,36,-0.24137930618311543,0.08868501515491588,654,475,451.6,654,613,475,0.6269113149847095,6,6.655963302752293
114,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work/,44,48,-0.04347826039697543,0.11749680700191979,783,553,534.4,783,743,553,0.5146871008939975,2,6.486590038314176
115,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding-2/,23,45,-0.3235294070069205,0.06673209021910492,1019,748,706.8000000000001,1019,955,748,0.5888125613346418,1,6.411187438665358
116,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-4/,23,25,-0.041666665798611134,0.13114754062527995,366,155,208.4,366,352,155,0.4098360655737705,42,5.699453551912568
117,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-2/,36,78,-0.36842104939981535,0.11187438654379353,1019,863,752.8000000000001,1019,966,863,0.6840039254170756,7,6.951913640824338
118,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-3/,28,55,-0.32530120089998554,0.14434782583591682,575,337,364.8,575,520,337,0.5234782608695652,7,6.059130434782609
119,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-4/,8,14,-0.27272726033057904,0.10837438370258924,203,171,149.6,203,193,171,0.4433497536945813,1,7.157635467980295
120,https://insights.blackcoffer.com/why-scams-like-nirav-modi-happen-with-indian-banks/,45,92,-0.34306569092652783,0.11084142385854252,1236,940,870.4000000000001,1236,1160,940,0.598705501618123,6,6.705501618122978
121,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy/,34,64,-0.30612244585589343,0.1573033705340235,623,379,400.8,623,565,379,0.5521669341894061,33,6.149277688603531
122,https://insights.blackcoffer.com/impact-of-covid-19coronavirus-on-the-indian-economy-2/,30,64,-0.36170212381167954,0.105617977409418,890,618,603.2,890,834,618,0.5337078651685393,12,6.467415730337079
123,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy-2/,36,83,-0.3949579798743027,0.13461538446310478,884,663,618.8000000000001,884,839,663,0.6730769230769231,7,6.6934389140271495
124,https://insights.blackcoffer.com/impact-of-covid-19-coronavirus-on-the-indian-economy-3/,47,74,-0.22314049402363229,0.11070448297282297,1093,890,793.2,1093,1047,890,0.6248856358645929,7,6.834400731930467
125,https://insights.blackcoffer.com/should-celebrities-be-allowed-to-join-politics/,53,18,0.4929577395358065,0.0777656078009139,913,849,704.8000000000001,913,871,849,0.7480832420591457,2,7.113910186199343
126,https://insights.blackcoffer.com/how-prepared-is-india-to-tackle-a-possible-covid-19-outbreak/,15,25,-0.24999999375000018,0.09367681476890675,427,310,294.8,427,405,310,0.6651053864168618,3,6.770491803278689
127,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work/,41,94,-0.39259258968449934,0.16383495125748185,824,658,592.8000000000001,824,786,658,0.6881067961165048,6,6.970873786407767
128,https://insights.blackcoffer.com/controversy-as-a-marketing-strategy/,29,46,-0.2266666636444445,0.16556291354180372,453,380,333.20000000000005,453,414,380,0.6357615894039735,3,6.770419426048565
129,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry/,5,29,-0.7058823321799315,0.08232445500647832,413,308,288.40000000000003,413,389,308,0.5351089588377724,1,6.588377723970944
130,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets/,21,62,-0.49397589766294103,0.08915144995794688,931,700,652.4000000000001,931,907,700,0.6691729323308271,2,6.582169709989259
131,https://insights.blackcoffer.com/what-are-the-key-policies-that-will-mitigate-the-impacts-of-covid-19-on-the-world-of-work/,87,32,0.4621848700656734,0.12526315776288088,950,758,683.2,950,908,758,0.6431578947368422,0,7.049473684210526
132,https://insights.blackcoffer.com/marketing-drives-results-with-a-focus-on-problems/,26,22,0.08333333159722227,0.0688665709198471,697,602,519.6,697,643,602,0.6327116212338594,6,7.076040172166428
133,https://insights.blackcoffer.com/continued-demand-for-sustainability/,49,33,0.19512194883997624,0.14616755767171558,561,633,477.6,561,541,633,0.7825311942959001,0,7.789661319073084
134,https://insights.blackcoffer.com/coronavirus-disease-covid-19-effect-the-impact-and-role-of-mass-media-during-the-pandemic/,10,14,-0.1666666597222225,0.11009174261425807,218,252,188.0,218,208,252,0.6605504587155964,4,7.5504587155963305
135,https://insights.blackcoffer.com/should-people-wear-fabric-gloves-seeking-evidence-regarding-the-differential-transfer-of-covid-19-or-coronaviruses-generally-between-surfaces/,6,7,-0.07692307100591762,0.09090909027336301,143,70,85.2,143,135,70,0.5874125874125874,4,6.146853146853147
136,https://insights.blackcoffer.com/why-is-there-a-severe-immunological-and-inflammatory-explosion-in-those-affected-by-sarms-covid-19/,0,15,-0.9999999333333378,0.08720930181855058,172,164,134.4,172,158,164,0.6976744186046512,4,7.127906976744186
137,https://insights.blackcoffer.com/what-do-you-think-is-the-lesson-or-lessons-to-be-learned-with-covid-19/,4,6,-0.19999998000000202,0.08130081234714787,123,86,83.60000000000001,123,118,86,0.6016260162601627,3,6.154471544715447
138,https://insights.blackcoffer.com/coronavirus-the-unexpected-challenge-for-the-european-union/,5,11,-0.37499997656250145,0.137931033293698,116,118,93.60000000000001,116,106,118,0.8103448275862069,6,7.112068965517241
139,https://insights.blackcoffer.com/industrial-revolution-4-0-pros-and-cons/,41,23,0.2812499956054688,0.17582417534114236,364,373,294.8,364,346,373,0.6346153846153846,2,7.228021978021978
140,https://insights.blackcoffer.com/impact-of-covid-19-coronavirus-on-the-indian-economy/,16,54,-0.5428571351020409,0.12820512797032027,546,376,368.8,546,524,376,0.5641025641025641,0,6.450549450549451
141,https://insights.blackcoffer.com/impact-of-covid-19-coronavirus-on-the-indian-economy-2/,8,48,-0.7142857015306125,0.12043010726789224,465,312,310.8,465,428,312,0.5763440860215053,4,6.501075268817204
142,https://insights.blackcoffer.com/impact-of-covid-19coronavirus-on-the-indian-economy/,36,71,-0.3271028006812822,0.1127502633163854,949,820,707.6,949,900,820,0.6195995785036881,0,6.863013698630137
143,https://insights.blackcoffer.com/impact-of-covid-19-coronavirus-on-the-global-economy/,5,24,-0.655172391200952,0.0911949682666825,318,250,227.20000000000002,318,293,250,0.6509433962264151,1,6.783018867924528
144,https://insights.blackcoffer.com/ensuring-growth-through-insurance-technology/,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
145,https://insights.blackcoffer.com/blockchain-in-fintech/,15,16,-0.032258063475546335,0.07061503400771063,439,336,310.0,439,410,336,0.6605922551252847,2,7.296127562642369
146,https://insights.blackcoffer.com/blockchain-for-payments/,22,26,-0.08333333159722227,0.09876543189554438,486,380,346.40000000000003,486,452,380,0.7119341563786008,9,7.2592592592592595
147,https://insights.blackcoffer.com/the-future-of-investing/,37,11,0.5416666553819447,0.057279236208497335,838,674,604.8000000000001,838,795,674,0.6121718377088305,1,6.640811455847255
148,https://insights.blackcoffer.com/big-data-analytics-in-healthcare/,28,46,-0.24324323995617245,0.11544461760461058,641,509,460.0,641,612,509,0.5959438377535101,2,6.755070202808112
149,https://insights.blackcoffer.com/business-analytics-in-the-healthcare-industry/,34,4,0.7894736634349037,0.09359605888276833,406,428,333.6,406,387,428,0.7019704433497537,0,7.6600985221674875
150,https://insights.blackcoffer.com/challenges-and-opportunities-of-big-data-in-healthcare/,32,38,-0.08571428448979594,0.12939001824512011,541,458,399.6,541,509,458,0.711645101663586,8,6.909426987060998
37,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,62,33,0.3052631546814405,0.0896226414248843,1060,1018,831.2,1060,1022,1018,0.7311320754716981,1,7.324528301886793
38,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,60,38,0.22448979362765517,0.15217391280718337,644,524,467.20000000000005,644,599,524,0.6366459627329193,6,6.695652173913044
39,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,66,38,0.26923076664201184,0.11479028684901735,906,904,724.0,906,853,904,0.6832229580573952,2,7.354304635761589
40,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,67,28,0.4105263114681441,0.12179487163872453,780,579,543.6,780,707,579,0.5564102564102564,17,6.412820512820513
41,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,58,27,0.3647058780622838,0.09637188197690263,882,721,641.2,882,829,721,0.6133786848072562,11,6.85374149659864
42,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,44,23,0.3134328311427936,0.1056782332718009,634,503,454.8,634,593,503,0.5772870662460567,16,6.831230283911672
43,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,23,11,0.35294116608996573,0.09018567615335364,377,297,269.6,377,355,297,0.5623342175066313,7,6.787798408488063
44,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
45,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,33,13,0.43478259924385654,0.12534059911351336,367,224,236.4,367,336,224,0.547683923705722,0,6.392370572207084
46,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,63,33,0.31249999674479173,0.09065155798805329,1059,865,769.6,1059,1004,865,0.6619452313503305,8,6.649669499527857
47,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,48,58,-0.094339621751513,0.09671532837890937,1096,737,733.2,1096,1045,737,0.6277372262773723,1,6.561131386861314
48,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,33,22,0.19999999636363644,0.08702531631799791,632,653,514.0,632,596,653,0.5743670886075949,8,7.5094936708860756
49,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,34,29,0.07936507810531622,0.09197080278544409,685,513,479.20000000000005,685,642,513,0.5313868613138686,6,6.397080291970803
50,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,58,24,0.4146341412849495,0.11202185777046195,732,698,572.0,732,689,698,0.6325136612021858,32,7.049180327868853
51,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,68,21,0.5280898817068552,0.10409356712971513,855,740,638.0,855,811,740,0.6783625730994152,9,6.762573099415205
52,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,24,0,0.999999958333335,0.08695652142407058,276,282,223.20000000000002,276,262,282,0.7463768115942029,0,7.452898550724638
53,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,76,39,0.3217391276370511,0.15646258482113934,735,616,540.4,735,729,616,0.636734693877551,14,6.912925170068028
54,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,23,0,0.999999956521741,0.04590818354110143,501,399,360.0,501,466,399,0.7385229540918163,0,6.942115768463074
55,https://insights.blackcoffer.com/evolution-of-advertising-industry/,15,5,0.4999999750000012,0.05221932101248219,383,371,301.6,383,368,371,0.8642297650130548,0,7.702349869451697
56,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,3,4,-0.1428571224489825,0.04320987627648225,162,141,121.2,162,153,141,0.5987654320987654,2,7.160493827160494
57,https://insights.blackcoffer.com/covid-19-environmental-impact-for-the-future/,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
58,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,23,69,-0.4999999945652175,0.12976022548693902,709,570,511.6,709,666,570,0.6727785613540197,2,6.866008462623413
59,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,16,15,0.032258063475546335,0.08539944880055249,363,277,256.0,363,341,277,0.6005509641873278,3,6.68595041322314
60,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,57,38,0.19999999789473688,0.10462555054556658,908,702,644.0,908,826,702,0.6420704845814978,9,6.640969162995595
61,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,41,3,0.863636344008265,0.12499999964488637,352,294,258.40000000000003,352,330,294,0.5852272727272727,4,6.909090909090909
62,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,5,0,0.99999980000004,0.024390243783462225,205,137,136.8,205,195,137,0.5853658536585366,0,6.512195121951219
63,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,30,9,0.5384615246548328,0.062200956838594966,627,410,414.8,627,576,410,0.5869218500797448,4,6.110047846889952
64,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,24,8,0.49999998437500054,0.0888888886419753,360,338,279.2,360,352,338,0.5972222222222222,1,7.125
65,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,14,9,0.21739129489603065,0.13142857067755104,175,181,142.4,175,155,181,0.8,0,7.348571428571429
66,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,4,0,0.9999997500000625,0.04123711297693698,97,85,72.8,97,89,85,0.5257731958762887,2,7.134020618556701
67,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,20,37,-0.2982456088027086,0.15199999959466667,375,233,243.20000000000002,375,334,233,0.6826666666666666,13,6.365333333333333
68,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,5,2,0.4285713673469475,0.07777777691358026,90,59,59.6,90,82,59,0.5222222222222223,1,6.566666666666666
69,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,47,18,0.44615383928994096,0.09672619033225269,672,724,558.4,672,633,724,0.7976190476190477,0,7.436011904761905
70,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,7,18,-0.4399999824000007,0.09293680262848772,269,223,196.8,269,248,223,0.6431226765799256,9,6.79182156133829
71,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,21,37,-0.2758620642092748,0.115999999768,500,325,330.0,500,463,325,0.612,5,6.62
72,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,27,49,-0.2894736804016621,0.08755760358576313,868,860,691.2,868,830,860,0.7891705069124424,16,7.483870967741935
73,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,42,23,0.292307687810651,0.08419689108264651,772,577,539.6,772,719,577,0.5712435233160622,18,6.595854922279793
74,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,30,24,0.11111110905349798,0.07573632527947219,713,523,494.40000000000003,713,664,523,0.5932678821879382,15,6.496493688639551
75,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,25,7,0.5624999824218756,0.08465608443212676,378,300,271.2,378,329,300,0.6084656084656085,0,6.476190476190476
76,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,38,8,0.6521738988657848,0.08084358509517824,569,425,397.6,569,521,425,0.7978910369068541,4,6.6362038664323375
77,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,29,6,0.6571428383673475,0.18041237020405995,194,169,145.20000000000002,194,179,169,0.6494845360824743,8,6.649484536082475
78,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,38,16,0.4074073998628259,0.0644391407345595,838,762,640.0,838,795,762,0.6778042959427207,7,6.898568019093079
79,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,22,72,-0.5319148879583523,0.20215053719967627,465,338,321.20000000000005,465,410,338,0.6430107526881721,8,6.408602150537634
80,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,55,23,0.4102564049967128,0.155999999688,500,274,309.6,500,458,274,0.628,5,6.116
81,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,24,44,-0.2941176427335641,0.10675039229709514,637,369,402.40000000000003,637,614,369,0.598116169544741,0,6.351648351648351
82,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,29,24,0.0943396208615166,0.06928104566107053,765,642,562.8000000000001,765,719,642,0.8,6,6.909803921568628
83,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,22,80,-0.5686274454056133,0.20731707274935554,492,365,342.8,492,436,365,0.6585365853658537,9,6.471544715447155
84,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,37,34,0.04225352053164056,0.09726027383936948,730,539,507.6,730,675,539,0.6,5,6.524657534246575
85,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,23,13,0.2777777700617286,0.09374999975585938,384,312,278.40000000000003,384,365,312,0.7447916666666666,1,7.057291666666667
86,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,37,24,0.21311475060467622,0.09854604184402901,619,518,454.8,619,598,518,0.7835218093699515,1,7.279483037156704
87,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,31,49,-0.22499999718750005,0.09501187637171986,842,680,608.8000000000001,842,808,680,0.6543942992874109,5,6.9263657957244655
88,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,35,12,0.4893616917157087,0.022034692910438494,2133,1237,1348.0,2133,2012,1237,0.5532114392873887,0,6.047819971870605
89,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,33,46,-0.16455695994231698,0.09196740385102747,859,661,608.0,859,800,661,0.6495925494761351,5,6.861466821885914
90,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,29,69,-0.4081632611411912,0.11238532097203519,872,801,669.2,872,833,801,0.7568807339449541,0,7.125
91,https://insights.blackcoffer.com/human-rights-outlook/,3,3,0.0,0.0779220769101029,77,56,53.2,77,72,56,0.7012987012987013,2,6.584415584415584
92,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,29,4,0.7575757346189171,0.06832298122500419,483,314,318.8,483,458,314,0.5942028985507246,0,6.2939958592132506
93,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,39,31,0.11428571265306126,0.08871989849338416,789,709,599.2,789,699,709,0.6451204055766794,4,6.91128010139417
94,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,51,16,0.522388051904656,0.07536557921781149,889,675,625.6,889,825,675,0.6400449943757031,5,6.75140607424072
95,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,29,34,-0.07936507810531622,0.12092130495024701,521,417,375.20000000000005,521,496,417,0.6717850287907869,3,6.7831094049904035
96,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,17,44,-0.4426229435635583,0.06093906087818276,1001,815,726.4000000000001,1001,954,815,0.6763236763236763,1,6.872127872127872
97,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,14,41,-0.4909090819834713,0.11247443739780279,489,371,344.0,489,470,371,0.5807770961145194,4,6.862985685071575
98,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,33,48,-0.18518518289894836,0.14285714260519022,567,454,408.40000000000003,567,524,454,0.6772486772486772,27,6.663139329805997
99,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,22,28,-0.11999999760000006,0.10040160622409317,498,420,367.20000000000005,498,472,420,0.6586345381526104,12,6.933734939759036
